timestamp,longitude,latitude,ve,vn,vd,heading,magx,magy,magz,mag
99020000,-4.5042402362,48.49231143890001,0,0,0,-0.8511735080184165,44.61343602746274,40.561872333033534,-67.4160358934023,90.44637116500765
99040000,-4.5042400005,48.492311216,0,0,0,-0.8511735080184165,45.69146840279609,41.55845567061806,-68.1209896915534,91.95262236112228
99060000,-4.5042397649,48.492310993,0,0,0,-0.8511735080184165,46.80182336944745,42.58526866406464,-68.82746957339987,93.49404444012896
99080000,-4.5042395292,48.4923107701,0,0,0,-0.8511735080184165,47.94472207992294,43.642538899404826,-69.53432032194542,95.07044377482428
99100000,-4.5042392935,48.492310547100004,0,0,0,-0.8511735080184165,49.12219844928222,44.73217125058363,-70.24148868174962,96.68414687791667
99120000,-4.5042390579,48.4923103242,0,0,0,-0.8511735080184165,50.334387992103075,45.85431592128771,-70.94766315731977,98.33483518384183
99140000,-4.5042388222,48.4923101012,0,0,0,-0.8511735080184165,51.58356766791621,47.01110654266449,-71.65272051343345,100.0251015930124
99160000,-4.5042385866,48.4923098783,0,0,0,-0.8511735080184165,52.86985432656911,48.20267831551064,-72.35521058120503,101.75458806143222
99180000,-4.5042383509,48.4923096553,0,0,0,-0.8511735080184165,54.19567290060877,49.4313058331918,-73.05487272515165,103.5260324093048
99200000,-4.5042381153,48.4923094324,0,0,0,-0.8511735080184165,55.56115565547407,50.697141200029364,-73.75011786651885,105.33908120423757
99220000,-4.5042378796,48.4923092094,0,0,0,-0.8511735080184165,56.96888359460172,52.00260797103692,-74.44052442999964,107.19662593206004
99240000,-4.5042376439,48.4923089865,0,0,0,-0.8511735080184165,58.41904658844396,53.347914749721895,-75.1243586644996,109.09836972750215
99260000,-4.5042374083,48.492308763500006,0,0,0,-0.8511735080184165,59.9142586842936,54.73552004186422,-75.80097327287513,111.04721111787049
99280000,-4.5042371726,48.49230854060001,0,0,0,-0.8511735080184165,61.4548552971537,56.165771206187856,-76.4684933815588,113.04301647968106
99300000,-4.504236937,48.4923083176,0,0,0,-0.8511735080184165,63.04357121780777,57.64124383747185,-77.1260435252043,115.08879812074412
99320000,-4.504236701300001,48.49230809470001,0,0,0,-0.8511735080184165,64.68076019088767,59.162306121812435,-77.77154274274653,117.18443610441199
99340000,-4.5042364656,48.4923078717,0,0,0,-0.8511735080184165,66.36937580323502,60.7317427314465,-78.40387602478586,119.33317390993852
99360000,-4.50423623,48.492307648799994,0,0,0,-0.8511735080184165,68.10963531555717,62.34979876550642,-79.02069987772848,121.53473099523188
99380000,-4.5042359943,48.4923074258,0,0,0,-0.8511735080184165,69.9048196122767,64.01956992909618,-79.62063793864218,123.79271030512146
99400000,-4.5042357587,48.49230720290001,0,0,0,-0.8511735080184165,71.75509514459009,65.7412585598322,-80.20107707240095,126.10677824690109
99420000,-4.504235523000001,48.4923069799,0,0,0,-0.8511735080184165,73.66393225228785,67.51814376709444,-80.76030070411798,128.48074105656164
