timestamp,longitude,latitude,ve,vn,vd,heading,magx,magy,magz,mag
300080000,-4.5039023198,48.4922067849,0,0,0,-0.32757473242011764,20208.655927489945,6761.804552293521,42717.35699874902,47737.6619050165
300100000,-4.5039024288,48.4922070905,0,0,0,-0.32757473242011764,20208.923491053025,6761.883919830669,42716.07886374489,47736.64270040544
300120000,-4.5039025378,48.492207396,0,0,0,-0.32757473242011764,20209.193652722046,6761.9639995836515,42714.792698327394,47735.617524925445
300140000,-4.5039026468,48.4922077016,0,0,0,-0.32757473242011764,20209.466614256286,6762.044849737154,42713.497663335635,47734.58572165862
300160000,-4.5039027558,48.4922080072,0,0,0,-0.32757473242011764,20209.742326955096,6762.126454875683,42712.19406404712,47733.54754130969
300180000,-4.5039028648,48.4922083128,0,0,0,-0.32757473242011764,20210.02082609664,6762.208824238566,42710.8818237488,47732.50293181896
300200000,-4.5039029738,48.492208618300005,0,0,0,-0.32757473242011764,20210.302059732934,6762.291941500441,42709.56125922995,47731.45215268066
300220000,-4.5039030828,48.4922089239,0,0,0,-0.32757473242011764,20210.586238733835,6762.375867295025,42708.23150679963,47730.39452929615
300240000,-4.5039031918,48.492209229500006,0,0,0,-0.32757473242011764,20210.87331320537,6762.460585836658,42706.89287864864,47729.33031801097
300260000,-4.5039033008,48.492209535,0,0,0,-0.32757473242011764,20211.163230156868,6762.546080481841,42705.5456972094,47728.25978289095
300280000,-4.5039034098,48.49220984059999,0,0,0,-0.32757473242011764,20211.456207659947,6762.6324137967895,42704.189079657124,47727.182235591885
300300000,-4.5039035188,48.4922101462,0,0,0,-0.32757473242011764,20211.752194866785,6762.719569699747,42702.82334372478,47726.09793698275
300320000,-4.5039036278,48.4922104518,0,0,0,-0.32757473242011764,20212.051231035988,6762.807558435369,42701.44840682752,47725.00683163289
300340000,-4.5039037368,48.4922107573,0,0,0,-0.32757473242011764,20212.353261819302,6762.896362944127,42700.06459888182,47723.90918968375
300360000,-4.5039038458,48.49221106289999,0,0,0,-0.32757473242011764,20212.65851532575,6762.986048478612,42698.67101092146,47722.804304105935
300380000,-4.5039039548,48.4922113685,0,0,0,-0.32757473242011764,20212.96693943844,6763.076598561281,42697.267968190914,47721.69244191095
300400000,-4.5039040638,48.492211674100005,0,0,0,-0.32757473242011764,20213.278576008437,6763.168024093153,42695.85538416156,47720.57354536589
